DeathAgeGroupNCHSAgeNCHS,DeathCOD113ICDCode113Desc,Deaths,DeathAgeAdjustedRate11,SORT
55-64,Other land transport accidents (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9),0,0.0,3726
65-74,Other land transport accidents (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9),0,0.0,3729
75-84,Other land transport accidents (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9),0,0.0,3732
85+,Other land transport accidents (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9),0,0.0,3735
Unk,Other land transport accidents (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9),0,0,3738
< 1,Water air and space and other and unspecified transport accidents and their sequelae (V90-V99Y85),0,0.0,3744
1-4,Water air and space and other and unspecified transport accidents and their sequelae (V90-V99Y85),0,0.0,3747
5-14,Water air and space and other and unspecified transport accidents and their sequelae (V90-V99Y85),0,0.0,3750
15-24,Water air and space and other and unspecified transport accidents and their sequelae (V90-V99Y85),0,0.0,3753
25-34,Water air and space and other and unspecified transport accidents and their sequelae (V90-V99Y85),0,0.0,3756
35-44,Water air and space and other and unspecified transport accidents and their sequelae (V90-V99Y85),0,0.0,3759
45-54,Water air and space and other and unspecified transport accidents and their sequelae (V90-V99Y85),0,0.0,3762
55-64,Water air and space and other and unspecified transport accidents and their sequelae (V90-V99Y85),0,0.0,3765
65-74,Water air and space and other and unspecified transport accidents and their sequelae (V90-V99Y85),0,0.0,3768
75-84,Water air and space and other and unspecified transport accidents and their sequelae (V90-V99Y85),0,0.0,3771
85+,Water air and space and other and unspecified transport accidents and their sequelae (V90-V99Y85),0,0.0,3774
Unk,Water air and space and other and unspecified transport accidents and their sequelae (V90-V99Y85),0,0,3777
< 1,Falls (W00-W19),0,0.0,3783
1-4,Falls (W00-W19),0,0.0,3786
5-14,Falls (W00-W19),0,0.0,3789
15-24,Falls (W00-W19),0,0.0,3792
25-34,Falls (W00-W19),0,0.0,3795
35-44,Falls (W00-W19),0,0.0,3798
45-54,Falls (W00-W19),0,0.0,3801
55-64,Falls (W00-W19),0,0.0,3804
65-74,Falls (W00-W19),0,0.0,3807
75-84,Falls (W00-W19),2,0.3,3810
85+,Falls (W00-W19),1,0.4,3813
Unk,Falls (W00-W19),0,0,3816
< 1,Accidental discharge of firearms (W32-W34),0,0.0,3822
1-4,Accidental discharge of firearms (W32-W34),0,0.0,3825
5-14,Accidental discharge of firearms (W32-W34),0,0.0,3828
15-24,Accidental discharge of firearms (W32-W34),0,0.0,3831
25-34,Accidental discharge of firearms (W32-W34),0,0.0,3834
35-44,Accidental discharge of firearms (W32-W34),0,0.0,3837
45-54,Accidental discharge of firearms (W32-W34),1,0.1,3840
55-64,Accidental discharge of firearms (W32-W34),0,0.0,3843
65-74,Accidental discharge of firearms (W32-W34),0,0.0,3846
75-84,Accidental discharge of firearms (W32-W34),0,0.0,3849
85+,Accidental discharge of firearms (W32-W34),0,0.0,3852
Unk,Accidental discharge of firearms (W32-W34),0,0,3855
< 1,Accidental drowning and submersion (W65-W74),0,0.0,3861
1-4,Accidental drowning and submersion (W65-W74),0,0.0,3864
5-14,Accidental drowning and submersion (W65-W74),0,0.0,3867
15-24,Accidental drowning and submersion (W65-W74),0,0.0,3870
25-34,Accidental drowning and submersion (W65-W74),0,0.0,3873
35-44,Accidental drowning and submersion (W65-W74),0,0.0,3876
45-54,Accidental drowning and submersion (W65-W74),0,0.0,3879
55-64,Accidental drowning and submersion (W65-W74),0,0.0,3882
65-74,Accidental drowning and submersion (W65-W74),0,0.0,3885
75-84,Accidental drowning and submersion (W65-W74),0,0.0,3888
85+,Accidental drowning and submersion (W65-W74),0,0.0,3891
Unk,Accidental drowning and submersion (W65-W74),0,0,3894
< 1,Accidental exposure to smoke fire and flames (X00-X09),0,0.0,3900
1-4,Accidental exposure to smoke fire and flames (X00-X09),0,0.0,3903
5-14,Accidental exposure to smoke fire and flames (X00-X09),0,0.0,3906
15-24,Accidental exposure to smoke fire and flames (X00-X09),0,0.0,3909
25-34,Accidental exposure to smoke fire and flames (X00-X09),0,0.0,3912
35-44,Accidental exposure to smoke fire and flames (X00-X09),0,0.0,3915
45-54,Accidental exposure to smoke fire and flames (X00-X09),0,0.0,3918
55-64,Accidental exposure to smoke fire and flames (X00-X09),0,0.0,3921
65-74,Accidental exposure to smoke fire and flames (X00-X09),0,0.0,3924
75-84,Accidental exposure to smoke fire and flames (X00-X09),0,0.0,3927
85+,Accidental exposure to smoke fire and flames (X00-X09),0,0.0,3930
Unk,Accidental exposure to smoke fire and flames (X00-X09),0,0,3933
< 1,Accidental poisoning and exposure to noxious substances (X40-X49),0,0.0,3939
1-4,Accidental poisoning and exposure to noxious substances (X40-X49),0,0.0,3942
5-14,Accidental poisoning and exposure to noxious substances (X40-X49),0,0.0,3945
15-24,Accidental poisoning and exposure to noxious substances (X40-X49),0,0.0,3948
25-34,Accidental poisoning and exposure to noxious substances (X40-X49),1,0.1,3951
35-44,Accidental poisoning and exposure to noxious substances (X40-X49),0,0.0,3954
45-54,Accidental poisoning and exposure to noxious substances (X40-X49),1,0.1,3957
55-64,Accidental poisoning and exposure to noxious substances (X40-X49),0,0.0,3960
65-74,Accidental poisoning and exposure to noxious substances (X40-X49),0,0.0,3963
75-84,Accidental poisoning and exposure to noxious substances (X40-X49),0,0.0,3966
85+,Accidental poisoning and exposure to noxious substances (X40-X49),0,0.0,3969
Unk,Accidental poisoning and exposure to noxious substances (X40-X49),0,0,3972
< 1,Other and unspecified nontransport accidents and their sequelae (W20-W31W35-W64W75-W99X10-X39X50-X59Y86),0,0.0,3978
1-4,Other and unspecified nontransport accidents and their sequelae (W20-W31W35-W64W75-W99X10-X39X50-X59Y86),0,0.0,3981
5-14,Other and unspecified nontransport accidents and their sequelae (W20-W31W35-W64W75-W99X10-X39X50-X59Y86),0,0.0,3984
15-24,Other and unspecified nontransport accidents and their sequelae (W20-W31W35-W64W75-W99X10-X39X50-X59Y86),0,0.0,3987
25-34,Other and unspecified nontransport accidents and their sequelae (W20-W31W35-W64W75-W99X10-X39X50-X59Y86),0,0.0,3990
35-44,Other and unspecified nontransport accidents and their sequelae (W20-W31W35-W64W75-W99X10-X39X50-X59Y86),0,0.0,3993
45-54,Other and unspecified nontransport accidents and their sequelae (W20-W31W35-W64W75-W99X10-X39X50-X59Y86),0,0.0,3996
55-64,Other and unspecified nontransport accidents and their sequelae (W20-W31W35-W64W75-W99X10-X39X50-X59Y86),0,0.0,3999
65-74,Other and unspecified nontransport accidents and their sequelae (W20-W31W35-W64W75-W99X10-X39X50-X59Y86),1,0.1,4002
75-84,Other and unspecified nontransport accidents and their sequelae (W20-W31W35-W64W75-W99X10-X39X50-X59Y86),1,0.2,4005
85+,Other and unspecified nontransport accidents and their sequelae (W20-W31W35-W64W75-W99X10-X39X50-X59Y86),1,0.4,4008
Unk,Other and unspecified nontransport accidents and their sequelae (W20-W31W35-W64W75-W99X10-X39X50-X59Y86),0,0,4011
< 1,Intentional self-harm (suicide) by discharge of firearms (X72-X74),0,0.0,4017
1-4,Intentional self-harm (suicide) by discharge of firearms (X72-X74),0,0.0,4020
5-14,Intentional self-harm (suicide) by discharge of firearms (X72-X74),0,0.0,4023
15-24,Intentional self-harm (suicide) by discharge of firearms (X72-X74),1,0.1,4026
25-34,Intentional self-harm (suicide) by discharge of firearms (X72-X74),1,0.1,4029
35-44,Intentional self-harm (suicide) by discharge of firearms (X72-X74),1,0.1,4032
45-54,Intentional self-harm (suicide) by discharge of firearms (X72-X74),1,0.1,4035
55-64,Intentional self-harm (suicide) by discharge of firearms (X72-X74),1,0.1,4038
65-74,Intentional self-harm (suicide) by discharge of firearms (X72-X74),0,0.0,4041
75-84,Intentional self-harm (suicide) by discharge of firearms (X72-X74),1,0.2,4044
85+,Intentional self-harm (suicide) by discharge of firearms (X72-X74),0,0.0,4047
Unk,Intentional self-harm (suicide) by discharge of firearms (X72-X74),0,0,4050
< 1,Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03X60-X71X75-X84Y87.0),0,0.0,4056
1-4,Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03X60-X71X75-X84Y87.0),0,0.0,4059
5-14,Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03X60-X71X75-X84Y87.0),0,0.0,4062
15-24,Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03X60-X71X75-X84Y87.0),1,0.1,4065
25-34,Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03X60-X71X75-X84Y87.0),0,0.0,4068
35-44,Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03X60-X71X75-X84Y87.0),0,0.0,4071
45-54,Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03X60-X71X75-X84Y87.0),0,0.0,4074
55-64,Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03X60-X71X75-X84Y87.0),0,0.0,4077
65-74,Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03X60-X71X75-X84Y87.0),0,0.0,4080
75-84,Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03X60-X71X75-X84Y87.0),0,0.0,4083
85+,Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03X60-X71X75-X84Y87.0),0,0.0,4086
Unk,Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03X60-X71X75-X84Y87.0),0,0,4089
< 1,Assault (homicide) by discharge of firearms (*U01.4X93-X95),0,0.0,4095
1-4,Assault (homicide) by discharge of firearms (*U01.4X93-X95),0,0.0,4098
5-14,Assault (homicide) by discharge of firearms (*U01.4X93-X95),0,0.0,4101
15-24,Assault (homicide) by discharge of firearms (*U01.4X93-X95),0,0.0,4104
25-34,Assault (homicide) by discharge of firearms (*U01.4X93-X95),0,0.0,4107
35-44,Assault (homicide) by discharge of firearms (*U01.4X93-X95),1,0.1,4110
45-54,Assault (homicide) by discharge of firearms (*U01.4X93-X95),0,0.0,4113
55-64,Assault (homicide) by discharge of firearms (*U01.4X93-X95),0,0.0,4116
65-74,Assault (homicide) by discharge of firearms (*U01.4X93-X95),0,0.0,4119
75-84,Assault (homicide) by discharge of firearms (*U01.4X93-X95),0,0.0,4122
85+,Assault (homicide) by discharge of firearms (*U01.4X93-X95),0,0.0,4125
Unk,Assault (homicide) by discharge of firearms (*U01.4X93-X95),0,0,4128
< 1,Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3*U01.5-*U01.9*U02X85-X92X96-Y09Y87.1),0,0.0,4134
1-4,Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3*U01.5-*U01.9*U02X85-X92X96-Y09Y87.1),0,0.0,4137
5-14,Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3*U01.5-*U01.9*U02X85-X92X96-Y09Y87.1),0,0.0,4140
15-24,Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3*U01.5-*U01.9*U02X85-X92X96-Y09Y87.1),0,0.0,4143
25-34,Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3*U01.5-*U01.9*U02X85-X92X96-Y09Y87.1),0,0.0,4146
35-44,Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3*U01.5-*U01.9*U02X85-X92X96-Y09Y87.1),0,0.0,4149
45-54,Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3*U01.5-*U01.9*U02X85-X92X96-Y09Y87.1),0,0.0,4152
55-64,Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3*U01.5-*U01.9*U02X85-X92X96-Y09Y87.1),0,0.0,4155
65-74,Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3*U01.5-*U01.9*U02X85-X92X96-Y09Y87.1),0,0.0,4158
75-84,Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3*U01.5-*U01.9*U02X85-X92X96-Y09Y87.1),0,0.0,4161
85+,Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3*U01.5-*U01.9*U02X85-X92X96-Y09Y87.1),0,0.0,4164
Unk,Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3*U01.5-*U01.9*U02X85-X92X96-Y09Y87.1),0,0,4167
< 1,Legal intervention (Y35Y89.0),0,0.0,4173
1-4,Legal intervention (Y35Y89.0),0,0.0,4176
5-14,Legal intervention (Y35Y89.0),0,0.0,4179
15-24,Legal intervention (Y35Y89.0),0,0.0,4182
25-34,Legal intervention (Y35Y89.0),0,0.0,4185
35-44,Legal intervention (Y35Y89.0),0,0.0,4188
45-54,Legal intervention (Y35Y89.0),0,0.0,4191
55-64,Legal intervention (Y35Y89.0),0,0.0,4194
65-74,Legal intervention (Y35Y89.0),0,0.0,4197
75-84,Legal intervention (Y35Y89.0),0,0.0,4200
85+,Legal intervention (Y35Y89.0),0,0.0,4203
Unk,Legal intervention (Y35Y89.0),0,0,4206
< 1,Discharge of firearms undetermined intent (Y22-Y24),0,0.0,4212
1-4,Discharge of firearms undetermined intent (Y22-Y24),0,0.0,4215
5-14,Discharge of firearms undetermined intent (Y22-Y24),0,0.0,4218
15-24,Discharge of firearms undetermined intent (Y22-Y24),0,0.0,4221
25-34,Discharge of firearms undetermined intent (Y22-Y24),0,0.0,4224
35-44,Discharge of firearms undetermined intent (Y22-Y24),0,0.0,4227
45-54,Discharge of firearms undetermined intent (Y22-Y24),0,0.0,4230
55-64,Discharge of firearms undetermined intent (Y22-Y24),0,0.0,4233
65-74,Discharge of firearms undetermined intent (Y22-Y24),0,0.0,4236
75-84,Discharge of firearms undetermined intent (Y22-Y24),0,0.0,4239
85+,Discharge of firearms undetermined intent (Y22-Y24),0,0.0,4242
Unk,Discharge of firearms undetermined intent (Y22-Y24),0,0,4245
< 1,Other and unspecified events of undetermined intent and their sequelae (Y10-Y21Y25-Y34Y87.2Y89.9),0,0.0,4251
1-4,Other and unspecified events of undetermined intent and their sequelae (Y10-Y21Y25-Y34Y87.2Y89.9),0,0.0,4254
5-14,Other and unspecified events of undetermined intent and their sequelae (Y10-Y21Y25-Y34Y87.2Y89.9),0,0.0,4257
15-24,Other and unspecified events of undetermined intent and their sequelae (Y10-Y21Y25-Y34Y87.2Y89.9),0,0.0,4260
25-34,Other and unspecified events of undetermined intent and their sequelae (Y10-Y21Y25-Y34Y87.2Y89.9),0,0.0,4263
35-44,Other and unspecified events of undetermined intent and their sequelae (Y10-Y21Y25-Y34Y87.2Y89.9),0,0.0,4266
45-54,Other and unspecified events of undetermined intent and their sequelae (Y10-Y21Y25-Y34Y87.2Y89.9),0,0.0,4269
55-64,Other and unspecified events of undetermined intent and their sequelae (Y10-Y21Y25-Y34Y87.2Y89.9),0,0.0,4272
65-74,Other and unspecified events of undetermined intent and their sequelae (Y10-Y21Y25-Y34Y87.2Y89.9),0,0.0,4275
75-84,Other and unspecified events of undetermined intent and their sequelae (Y10-Y21Y25-Y34Y87.2Y89.9),0,0.0,4278
85+,Other and unspecified events of undetermined intent and their sequelae (Y10-Y21Y25-Y34Y87.2Y89.9),0,0.0,4281
Unk,Other and unspecified events of undetermined intent and their sequelae (Y10-Y21Y25-Y34Y87.2Y89.9),0,0,4284
< 1,Operations of war and their sequelae (Y36Y89.1),0,0.0,4290
1-4,Operations of war and their sequelae (Y36Y89.1),0,0.0,4293
5-14,Operations of war and their sequelae (Y36Y89.1),0,0.0,4296
15-24,Operations of war and their sequelae (Y36Y89.1),0,0.0,4299
25-34,Operations of war and their sequelae (Y36Y89.1),0,0.0,4302
35-44,Operations of war and their sequelae (Y36Y89.1),0,0.0,4305
45-54,Operations of war and their sequelae (Y36Y89.1),0,0.0,4308
55-64,Operations of war and their sequelae (Y36Y89.1),0,0.0,4311
65-74,Operations of war and their sequelae (Y36Y89.1),0,0.0,4314
75-84,Operations of war and their sequelae (Y36Y89.1),0,0.0,4317
85+,Operations of war and their sequelae (Y36Y89.1),0,0.0,4320
Unk,Operations of war and their sequelae (Y36Y89.1),0,0,4323
< 1,Complications of medical and surgical care (Y40-Y84Y88),0,0.0,4329
1-4,Complications of medical and surgical care (Y40-Y84Y88),0,0.0,4332
5-14,Complications of medical and surgical care (Y40-Y84Y88),0,0.0,4335
15-24,Complications of medical and surgical care (Y40-Y84Y88),0,0.0,4338
25-34,Complications of medical and surgical care (Y40-Y84Y88),0,0.0,4341
35-44,Complications of medical and surgical care (Y40-Y84Y88),0,0.0,4344
45-54,Complications of medical and surgical care (Y40-Y84Y88),0,0.0,4347
55-64,Complications of medical and surgical care (Y40-Y84Y88),0,0.0,4350
65-74,Complications of medical and surgical care (Y40-Y84Y88),0,0.0,4353
75-84,Complications of medical and surgical care (Y40-Y84Y88),0,0.0,4356
85+,Complications of medical and surgical care (Y40-Y84Y88),0,0.0,4359
Unk,Complications of medical and surgical care (Y40-Y84Y88),0,0,4362
< 1,Total,10,7.5,4368
1-4,Total,1,0.2,4371
5-14,Total,6,0.4,4374
15-24,Total,25,1.7,4377
25-34,Total,78,5.0,4380
35-44,Total,106,7.6,4383
45-54,Total,199,13.7,4386
55-64,Total,485,30.2,4389
65-74,Total,890,74.8,4392
75-84,Total,1187,197.6,4395
85+,Total,1524,594.7,4398
Unk,Total,0,0,4401
Total,Salmonella infections (A01-A02),0,0.0,36
Total,Shigellosis and amebiasis (A03A06),0,0.0,75
Total,Certain other intestinal infections (A04A07-A09),0,0.0,114
Total,Respiratory tuberculosis (A16),0,0.0,153
Total,Other tuberculosis (A17-A19),0,0.0,192
Total,Whooping cough (A37),0,0.0,231
Total,Scarlet fever and erysipelas (A38A46),0,0.0,270
Total,Meningococcal infection (A39),0,0.0,309
Total,Septicemia (A40-A41),8,0.1,348
Total,Syphilis ((A50-A53),0,0.0,387
Total,Acute poliomyelitis (A80),0,0.0,426
Total,Arthropod-borne viral encephalitis (A83-A84A85.2),0,0.0,465
Total,Viral hepatitis (B15-B19),0,0.0,504
Total,Human immunodeficiency virus (HIV) disease (B20-B24),0,0.0,543
Total,Malaria (B50-B54),0,0.0,582
Total,Other and unspecified infectious and parasitic diseases and their sequelae (A00A05A20-A36A42-A44A48-A49A54-A79A81-A82A85.0-A85.1A85.8A86-B04B06-B09B25-B49B55-B99),0,0.0,621
Total,Malignant neoplasms of lip oral cavity and pharynx (C00-C14),2,0.0,660
Total,Malignant neoplasm of esophagus (C15),3,0.0,699
Total,Malignant neoplasm of stomach (C16),2,0.0,738
Total,Malignant neoplasms of colon rectum and anus (C18-C21),19,0.2,777
Total,Malignant neoplasms of liver and intrahepatic bile ducts (C22),1,0.0,816
Total,Malignant neoplasm of pancreas (C25),9,0.1,855
Total,Malignant neoplasm of larynx (C32),1,0.0,894
Total,Malignant neoplasms of trachea bronchus and lung (C33-C34),27,0.2,933
Total,Malignant melanoma of skin (C43),4,0.0,972
Total,Malignant neoplasm of breast (C50),11,0.1,1011
Total,Malignant neoplasm of cervix uteri (C53),1,0.0,1050
Total,Malignant neoplasms of corpus uteri and uterus part unspecified (C54-C55),3,0.0,1089
Total,Malignant neoplasm of ovary (C56),3,0.0,1128
Total,Malignant neoplasm of prostate (C61),6,0.1,1167
Total,Malignant neoplasms of kidney and renal pelvis (C64-C65),4,0.0,1206
Total,Malignant neoplasm of bladder (C67),0,0.0,1245
Total,Malignant neoplasms of meninges brain and other parts of central nervous system (C70-C72),5,0.0,1284
Total,Hodgkin's disease (C81),0,0.0,1323
Total,Non-Hodgkin's lymphoma (C82-C85),4,0.0,1362
Total,Leukemia (C91-C95),4,0.0,1401
Total,Multiple myeloma and immunoproliferative neoplasms (C88C90),4,0.0,1440
Total,Other and unspecified malignant neoplasms of lymphoid hematopoietic and related tissue (C96),0,0.0,1479
Total,All other and unspecified malignant neoplasms (C17C23-C24C26-C31C37-C41C44-C49C51-C52C57-C60C62-C63C66C68-C69C73-C80C97),13,0.1,1518
Total,In situ neoplasms benign neoplasms and neoplasms of uncertain or unknown behavior (D00-D48),4,0.0,1557
Total,Anemias (D50-D64),1,0.0,1596
Total,Diabetes mellitus (E10-E14),8,0.1,1635
Total,Malnutrition (E40-E46),2,0.0,1674
Total,Other nutritional deficiencies (E50-E64),0,0.0,1713
Total,Meningitis (G00G03),0,0.0,1752
Total,Parkinson's disease (G20-G21),14,0.1,1791
Total,Alzheimer's disease (G30),28,0.2,1830
Total,Acute rheumatic fever and chronic rheumatic heart diseases (I00-I09),0,0.0,1869
Total,Hypertensive heart disease (I11),9,0.1,1908
Total,Hypertensive heart and renal disease (I13),3,0.0,1947
Total,Acute myocardial infarction (I21-I22),14,0.1,1986
Total,Other acute ischemic heart diseases (I24),1,0.0,2025
Total,Atherosclerotic cardiovascular disease so described (I25.0),9,0.1,2064
Total,All other forms of chronic ischemic heart disease (I20I25.1-I25.9),27,0.2,2103
Total,Acute and subacute endocarditis (I33),0,0.0,2142
Total,Diseases of pericardium and acute myocarditis (I30-I31I40),0,0.0,2181
Total,Heart failure (I50),18,0.2,2220
Total,All other forms of heart disease (I26-I28I34-I38I42-I49I51),17,0.1,2259
Total,Essential (primary) hypertension and hypertensive renal disease (I10I12I15),5,0.0,2298
Total,Cerebrovascular diseases (I60-I69),32,0.3,2337
Total,Atherosclerosis (I70),0,0.0,2376
Total,Aortic aneurysm and dissection (I71),2,0.0,2415
Total,Other diseases of arteries arterioles and capillaries (I72-I78),3,0.0,2454
Total,Other disorders of circulatory system (I80-I99),0,0.0,2493
Total,Influenza (J09-J11),0,0.0,2532
Total,Pneumonia (J12-J18),6,0.1,2571
Total,Acute bronchitis and bronchiolitis (J20-J21),0,0.0,2610
Total,Unspecified acute lower respiratory infection (J22U049U071),103,0.9,2649
Total,Bronchitis chronic and unspecified (J40-J42),0,0.0,2688
Total,Emphysema (J43),1,0.0,2727
Total,Asthma (J45-J46),0,0.0,2766
Total,Other chronic lower respiratory diseases (J44J47),16,0.1,2805
Total,Pneumoconioses and chemical effects (J60-J66J68),0,0.0,2844
Total,Pneumonitis due to solids and liquids (J69),3,0.0,2883
Total,Other diseases of respiratory system (J00-J06J30-J39J67J70-J98),4,0.0,2922
Total,Peptic ulcer (K25-K28),0,0.0,2961
Total,Diseases of appendix (K35-K38),0,0.0,3000
Total,Hernia (K40-K46),1,0.0,3039
Total,Alcoholic liver disease (K70),3,0.0,3078
Total,Other chronic liver disease and cirrhosis (K73-K74),1,0.0,3117
Total,Cholelithiasis and other disorders of gallbladder (K80-K82),0,0.0,3156
Total,Acute and rapidly progressive nephritic and nephrotic syndrome (N00-N01N04),0,0.0,3195
Total,Chronic glomerulonephritis nephritis and nephritis not specified as acute or chronicand renal sclerosis unspecified (N02-N03N05-N07N26),0,0.0,3234
Total,Renal failure (N17-N19),8,0.1,3273
Total,Other disorders of kidney (N25N27),0,0.0,3312
Total,Infections of kidney (N10-N12N13.6N15.1),0,0.0,3351
Total,Hyperplasia of prostate (N40),0,0.0,3390
Total,Inflammatory diseases of female pelvic organs (N70-N76),0,0.0,3429
Total,Pregnancy with abortive outcome (O00-O07),0,0.0,3468
Total,Other complications of pregnancy childbirth and the puerperium (O10-O99),1,0.0,3507
Total,Certain conditions originating in the perinatal period (P00-P96),0,0.0,3546
Total,Congenital malformations deformations and chromosomal abnormalities (Q00-Q99),0,0.0,3585
Total,Symptoms signs and abnormal clinical and laboratory findings not elsewhere classified (R00-R99),3941,33.7,3624
Total,All other diseases (Residual) (D65-E07E15-E34E65-F99G04-G12G23-G25G31-H93K00-K22K29-K31K50-K66K71-K72K75-K76K83-M99N13.0-N13.5N13.7-N13.9N14N15.0N15.8-N15.9N20-N23N28-N39N41-N64N80-N98),71,0.6,3663
Total,Motor vehicle accidents (V02-V04V09.0V09.2V12-V14V19.0-V19.2V19.4-V19.6V20-V79V80.3-V80.5V81.0-V81.1V82.0-V82.1V83-V86V87.0-V87.8V88.0-V88.8V89.0V89.2),4,0.0,3702
Total,Other land transport accidents (V01V05-V06V09.1V09.3-V09.9V10-V11V15-V18V19.3V19.8-V19.9V80.0-V80.2V80.6-V80.9V81.2-V81.9V82.2-V82.9V87.9V88.9V89.1V89.3V89.9),0,0.0,3741
Total,Water air and space and other and unspecified transport accidents and their sequelae (V90-V99Y85),0,0.0,3780
Total,Falls (W00-W19),3,0.0,3819
Total,Accidental discharge of firearms (W32-W34),1,0.0,3858
Total,Accidental drowning and submersion (W65-W74),0,0.0,3897
Total,Accidental exposure to smoke fire and flames (X00-X09),0,0.0,3936
Total,Accidental poisoning and exposure to noxious substances (X40-X49),2,0.0,3975
Total,Other and unspecified nontransport accidents and their sequelae (W20-W31W35-W64W75-W99X10-X39X50-X59Y86),3,0.0,4014
Total,Intentional self-harm (suicide) by discharge of firearms (X72-X74),6,0.1,4053
Total,Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03X60-X71X75-X84Y87.0),1,0.0,4092
Total,Assault (homicide) by discharge of firearms (*U01.4X93-X95),1,0.0,4131
Total,Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3*U01.5-*U01.9*U02X85-X92X96-Y09Y87.1),0,0.0,4170
Total,Legal intervention (Y35Y89.0),0,0.0,4209
Total,Discharge of firearms undetermined intent (Y22-Y24),0,0.0,4248
Total,Other and unspecified events of undetermined intent and their sequelae (Y10-Y21Y25-Y34Y87.2Y89.9),0,0.0,4287
Total,Operations of war and their sequelae (Y36Y89.1),0,0.0,4326
Total,Complications of medical and surgical care (Y40-Y84Y88),0,0.0,4365
Total,Total,4511,38.6,4404
